,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
150,"frozenset({'NNIAu_B', 'TminMA', 'TmaxMA'})",frozenset({'RA'}),0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
422,"frozenset({'NNIAu_B', 'TminMA', 'TmaxMA', 'COBuB'})",frozenset({'RA'}),0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
425,"frozenset({'NNIAu_B', 'TminMA', 'TmaxMA'})","frozenset({'RA', 'COBuB'})",0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
434,"frozenset({'NNIAu_B', 'TminMA', 'COVIDuB', 'TmaxMA'})",frozenset({'RA'}),0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
437,"frozenset({'NNIAu_B', 'TminMA', 'TmaxMA'})","frozenset({'RA', 'COVIDuB'})",0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
446,"frozenset({'NNIAu_B', 'COVIDhA', 'TminMA', 'TmaxMA'})",frozenset({'RA'}),0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
449,"frozenset({'NNIAu_B', 'TminMA', 'TmaxMA'})","frozenset({'RA', 'COVIDhA'})",0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
736,"frozenset({'TmaxMA', 'NNIAu_B', 'COVIDuB', 'TminMA', 'COBuB'})",frozenset({'RA'}),0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
739,"frozenset({'NNIAu_B', 'TminMA', 'COVIDuB', 'TmaxMA'})","frozenset({'RA', 'COBuB'})",0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
740,"frozenset({'NNIAu_B', 'TminMA', 'TmaxMA', 'COBuB'})","frozenset({'RA', 'COVIDuB'})",0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
748,"frozenset({'NNIAu_B', 'TminMA', 'TmaxMA'})","frozenset({'RA', 'COVIDuB', 'COBuB'})",0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
760,"frozenset({'TmaxMA', 'NNIAu_B', 'COVIDhA', 'TminMA', 'COBuB'})",frozenset({'RA'}),0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
763,"frozenset({'NNIAu_B', 'COVIDhA', 'TminMA', 'TmaxMA'})","frozenset({'RA', 'COBuB'})",0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
