,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2,"frozenset({'NNIAu_B', 'TminMA'})",frozenset({'RA'}),0.24444444444444444,0.4222222222222222,0.2222222222222222,0.9090909090909091,2.15311004784689,0.11901234567901234,6.3555555555555525
19,"frozenset({'COVIDhB', 'TMA'})","frozenset({'COVIDuB', 'TmaxMA'})",0.3111111111111111,0.37777777777777777,0.26666666666666666,0.8571428571428571,2.26890756302521,0.1491358024691358,4.355555555555554
21,"frozenset({'COVIDuB', 'TMA'})","frozenset({'COVIDhB', 'TmaxMA'})",0.3111111111111111,0.4,0.26666666666666666,0.8571428571428571,2.142857142857143,0.1422222222222222,4.199999999999998
14,"frozenset({'COVIDhB', 'TminMA'})","frozenset({'RA', 'COVIDuB'})",0.3111111111111111,0.3111111111111111,0.24444444444444444,0.7857142857142857,2.5255102040816326,0.1476543209876543,3.2148148148148143
15,"frozenset({'COVIDuB', 'TminMA'})","frozenset({'COVIDhB', 'RA'})",0.3111111111111111,0.3111111111111111,0.24444444444444444,0.7857142857142857,2.5255102040816326,0.1476543209876543,3.2148148148148143
16,"frozenset({'COVIDhB', 'RA'})","frozenset({'COVIDuB', 'TminMA'})",0.3111111111111111,0.3111111111111111,0.24444444444444444,0.7857142857142857,2.5255102040816326,0.1476543209876543,3.2148148148148143
17,"frozenset({'RA', 'COVIDuB'})","frozenset({'COVIDhB', 'TminMA'})",0.3111111111111111,0.3111111111111111,0.24444444444444444,0.7857142857142857,2.5255102040816326,0.1476543209876543,3.2148148148148143
6,"frozenset({'OCRuM', 'COVIDhB'})","frozenset({'RA', 'COVIDuB'})",0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
7,"frozenset({'OCRuM', 'COVIDuB'})","frozenset({'COVIDhB', 'RA'})",0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
10,"frozenset({'OCRuM', 'COVIDhB'})","frozenset({'COVIDuB', 'TminMA'})",0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
11,"frozenset({'OCRuM', 'COVIDuB'})","frozenset({'COVIDhB', 'TminMA'})",0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
0,frozenset({'TminM'}),frozenset({'RMA'}),0.26666666666666666,0.3333333333333333,0.2,0.75,2.25,0.11111111111111113,2.666666666666667
5,"frozenset({'COVIDhB', 'TminMA'})","frozenset({'INFu_B', 'COVIDuB'})",0.3111111111111111,0.35555555555555557,0.2222222222222222,0.7142857142857142,2.008928571428571,0.11160493827160492,2.2555555555555546
20,"frozenset({'COVIDuB', 'TmaxMA'})","frozenset({'COVIDhB', 'TMA'})",0.37777777777777777,0.3111111111111111,0.26666666666666666,0.7058823529411765,2.26890756302521,0.1491358024691358,2.3422222222222224
18,"frozenset({'COVIDhB', 'TmaxMA'})","frozenset({'COVIDuB', 'TMA'})",0.4,0.3111111111111111,0.26666666666666666,0.6666666666666666,2.142857142857143,0.1422222222222222,2.0666666666666664
8,"frozenset({'COVIDhB', 'RA'})","frozenset({'OCRuM', 'COVIDuB'})",0.3111111111111111,0.26666666666666666,0.2,0.6428571428571429,2.410714285714286,0.11703703703703705,2.0533333333333337
9,"frozenset({'RA', 'COVIDuB'})","frozenset({'OCRuM', 'COVIDhB'})",0.3111111111111111,0.26666666666666666,0.2,0.6428571428571429,2.410714285714286,0.11703703703703705,2.0533333333333337
12,"frozenset({'COVIDhB', 'TminMA'})","frozenset({'OCRuM', 'COVIDuB'})",0.3111111111111111,0.26666666666666666,0.2,0.6428571428571429,2.410714285714286,0.11703703703703705,2.0533333333333337
13,"frozenset({'COVIDuB', 'TminMA'})","frozenset({'OCRuM', 'COVIDhB'})",0.3111111111111111,0.26666666666666666,0.2,0.6428571428571429,2.410714285714286,0.11703703703703705,2.0533333333333337
4,"frozenset({'INFu_B', 'COVIDuB'})","frozenset({'COVIDhB', 'TminMA'})",0.35555555555555557,0.3111111111111111,0.2222222222222222,0.6249999999999999,2.008928571428571,0.11160493827160492,1.8370370370370366
1,frozenset({'RMA'}),frozenset({'TminM'}),0.3333333333333333,0.26666666666666666,0.2,0.6000000000000001,2.2500000000000004,0.11111111111111113,1.833333333333334
3,frozenset({'RA'}),"frozenset({'NNIAu_B', 'TminMA'})",0.4222222222222222,0.24444444444444444,0.2222222222222222,0.5263157894736842,2.15311004784689,0.11901234567901234,1.5950617283950617
